Pasta,Arquivo,Dice_Segmentation,Dice_SegmentationInterior
Point15,dsDNA.tif,0.0143733746062276,0.4792387633707154
Point15,phospho-S6.tif,0.086264272550074,0.4617754779440798
Point15,H3K27me3.tif,0.0162658240321637,0.4386482237704994
Point15,Pan-Keratin.tif,0.125000214340953,0.3666743197410919
Point15,HLA_Class_1.tif,0.0476913409443746,0.3431210604684376
Point15,Background.tif,0.0758623541459404,0.2103962678698926
Point15,CD63.tif,0.1281595792189748,0.1718805016115489
Point15,Keratin6.tif,0.057223196802433,0.1323567177040592
Point16,P.tif,0.1025589579622754,0.5703849371525357
Point16,dsDNA.tif,0.0502290190910721,0.5019144504633344
Point16,H3K27me3.tif,0.0592555970972334,0.4528057286234968
Point16,H3K9ac.tif,0.0746377419654016,0.4247948645895988
Point16,HLA_Class_1.tif,0.1807116995440912,0.3223386452844161
Point16,CD45.tif,0.189241080868098,0.3095603253993732
Point16,CD4.tif,0.1729187235689979,0.2719869829108998
Point16,phospho-S6.tif,0.0870611138008654,0.2486147222200039
Point16,CSF-1R.tif,0.1621896913117776,0.2235415899345543
Point16,Keratin6.tif,0.1226798863538143,0.2132000436431327
Point17,dsDNA.tif,0.0565611619108811,0.6467004862024558
Point17,Ca.tif,0.1000260182467095,0.6215489328551458
Point17,P.tif,0.0858884900264829,0.5748654491926951
Point17,H3K9ac.tif,0.0607344851802539,0.5703011318953762
Point17,Na.tif,0.0740850175833858,0.4685578537551094
Point17,HLA_Class_1.tif,0.2011753474451495,0.4584538349584731
Point17,Pan-Keratin.tif,0.1799962295883057,0.3395210427323805
Point17,H3K27me3.tif,0.0441970504490722,0.3141102410648284
Point17,CD45.tif,0.1778297307539892,0.2781384186567084
Point17,phospho-S6.tif,0.1376067166062426,0.261091004465523
Point18,dsDNA.tif,0.0362584750275105,0.6014571885771411
Point18,phospho-S6.tif,0.10662543162421,0.5689275390508677
Point18,H3K9ac.tif,0.0451094383205968,0.5263466548596277
Point18,H3K27me3.tif,0.04072939878852,0.523418100990729
Point18,P.tif,0.0602195706603455,0.4850099648195083
Point18,HLA_Class_1.tif,0.2064681495890573,0.4049106763642873
Point18,Beta catenin.tif,0.1957151845542648,0.2809010306955757
Point18,Pan-Keratin.tif,0.1333593778159143,0.1611877371274113
Point18,Background.tif,0.0642319874650891,0.1555812083402082
Point18,Keratin6.tif,0.1212873158156762,0.1304546712063482
Point19,P.tif,0.0962672947285217,0.559535054518748
Point19,H3K27me3.tif,0.0601750229172823,0.5027756953017877
Point19,dsDNA.tif,0.0393546373804453,0.4641770577226068
Point19,H3K9ac.tif,0.0512712551020538,0.3796382729180818
Point19,phospho-S6.tif,0.0665707915053292,0.2691518321204355
Point19,HLA_Class_1.tif,0.1135314841462809,0.266570472502446
Point19,Background.tif,0.0726590545101478,0.1731027006013234
Point19,Beta catenin.tif,0.1345173912912305,0.1718565249070769
Point19,Vimentin.tif,0.1111309224197918,0.1660300874258343
Point19,CD138.tif,0.112343902442079,0.1627169432652156
Point2,dsDNA.tif,0.0246165051649384,0.5946562283512595
Point2,HLA_Class_1.tif,0.1280857530765141,0.5086309887930062
Point2,P.tif,0.0495028853507613,0.4495699600416654
Point2,Na.tif,0.0387970372884499,0.4466944755859944
Point2,H3K9ac.tif,0.0347407282010002,0.4190228553183562
Point2,Background.tif,0.0744634977031943,0.2137270754921505
Point2,Vimentin.tif,0.1081807735004517,0.2038950788665054
Point2,EGFR.tif,0.0995708286940489,0.1397994748383084
Point2,H3K27me3.tif,0.011362664758639,0.1339659705585439
Point2,CD45RO.tif,0.0757483952638143,0.1044602935979719
Point20,dsDNA.tif,0.0490694587080129,0.5677191432216243
Point20,P.tif,0.094857219672383,0.5675131360696815
Point20,H3K9ac.tif,0.0587653641373132,0.4921410229632268
Point20,H3K27me3.tif,0.0461903681236363,0.4147313239619595
Point20,HLA_Class_1.tif,0.1628869737287473,0.3648743938642642
Point20,phospho-S6.tif,0.0715640906736229,0.304754792986158
Point20,Beta catenin.tif,0.1380425579570018,0.201323233974342
Point20,p53.tif,0.0359146951894198,0.1634275438706228
Point20,Background.tif,0.0681507018671715,0.154776508981912
Point20,CD45.tif,0.101878721516193,0.1372033570391731
Point21,HLA_Class_1.tif,0.1748766517925648,0.6140784409228437
Point21,dsDNA.tif,0.0479855345300152,0.5963523225383038
Point21,P.tif,0.080384970584448,0.5246547882006181
Point21,Na.tif,0.0870325232531605,0.4928287785945876
Point21,H3K9ac.tif,0.0433311590425478,0.4132388146138576
Point21,H3K27me3.tif,0.0407406260643403,0.3509217279167235
Point21,phospho-S6.tif,0.1553867794832546,0.30300798510323
Point21,Beta catenin.tif,0.1754368750010951,0.2760102384978156
Point21,Keratin6.tif,0.1512131004574735,0.1753403509730656
Point21,Background.tif,0.0670562594905732,0.1606819954055934
Point22,phospho-S6.tif,0.07416527079213,0.4472436237273575
Point22,dsDNA.tif,0.0164212034503761,0.4445851838280972
Point22,H3K27me3.tif,0.0197377177308137,0.4371394511475336
Point22,P.tif,0.0512189004246394,0.4197462366810706
Point22,H3K9ac.tif,0.018089062048036,0.3658508955860402
Point22,Pan-Keratin.tif,0.0948224435026268,0.2117404028232053
Point22,Background.tif,0.0666672980370244,0.1913969740851516
Point22,Keratin6.tif,0.0705812979476595,0.1729455208269388
Point22,CD63.tif,0.1199316025239632,0.1663787084864431
Point22,HLA_Class_1.tif,0.0335192852473305,0.158846490199006
Point23,P.tif,0.0891342935769552,0.5940455665852966
Point23,phospho-S6.tif,0.1514981661995705,0.568945385377486
Point23,dsDNA.tif,0.0510871884266985,0.5447013960012885
Point23,H3K27me3.tif,0.0586034266147146,0.4966934643178967
Point23,Ca.tif,0.0515853242507516,0.4021853226084693
Point23,H3K9ac.tif,0.0484913602908731,0.4014450486757828
Point23,Na.tif,0.0685957596256626,0.3575283017471277
Point23,HLA_Class_1.tif,0.125242738188436,0.3158704393635678
Point23,Beta catenin.tif,0.1525189373060993,0.2382670000104356
Point23,Keratin6.tif,0.1587761919389769,0.237943550251281
Point24,dsDNA.tif,0.0477484503798121,0.5831678281316734
Point24,HLA_Class_1.tif,0.1572871868526786,0.5069441125079001
Point24,H3K27me3.tif,0.051116204590411,0.5037863995016331
Point24,H3K9ac.tif,0.0441051873873102,0.435342225704695
Point24,P.tif,0.0518181197443129,0.3964759429662235
Point24,Beta catenin.tif,0.1832796722546424,0.3824718131163837
Point24,Pan-Keratin.tif,0.1614865964406052,0.3780347446578503
Point24,Keratin6.tif,0.1726104413043853,0.3465750823783935
Point24,phospho-S6.tif,0.1211845321270966,0.3244750257377242
Point24,Keratin17.tif,0.1541410619039543,0.2639338167784449
Point25,dsDNA.tif,0.0299242871489806,0.5343548539815228
Point25,HLA_Class_1.tif,0.1252299138446321,0.5275355250066711
Point25,H3K9ac.tif,0.0414788323424594,0.5000317239804051
Point25,P.tif,0.0620932745017442,0.4995083845573871
Point25,H3K27me3.tif,0.0328703158845626,0.4375457716033263
Point25,Beta catenin.tif,0.1315958651214919,0.3362226128777987
Point25,Pan-Keratin.tif,0.1023196448782001,0.2738018968657748
Point25,Vimentin.tif,0.1129977456777488,0.2406391729992904
Point25,phospho-S6.tif,0.0497724058451243,0.2359215517390543
Point25,SMA.tif,0.0943441019643369,0.1855210047561858
Point26,dsDNA.tif,0.0600392159882146,0.5637636023657842
Point26,P.tif,0.086406338303106,0.5133366952537657
Point26,p53.tif,0.0908982961129629,0.4912636967698394
Point26,H3K27me3.tif,0.060251119472192,0.4342071442465334
Point26,H3K9ac.tif,0.0627963350281348,0.4050369496275536
Point26,HLA_Class_1.tif,0.0951354623883759,0.314997421319358
Point26,phospho-S6.tif,0.0648720825238733,0.2969872323192695
Point26,Beta catenin.tif,0.1771335362086978,0.266801458637355
Point26,Vimentin.tif,0.1261412538367216,0.1815868143326278
Point26,Background.tif,0.0790924305396876,0.1708150195882781
Point27,dsDNA.tif,0.0407355087450928,0.5612786249772387
Point27,P.tif,0.0718583623261019,0.5231920768315101
Point27,H3K9ac.tif,0.0573832075541808,0.4659056956613375
Point27,phospho-S6.tif,0.1279978738506656,0.4585164171734271
Point27,HLA_Class_1.tif,0.1452179566588866,0.4261321878135498
Point27,H3K27me3.tif,0.0409676801970476,0.418802232439779
Point27,Beta catenin.tif,0.1547894832634467,0.2609139772864243
Point27,Na.tif,0.0384778265658891,0.2573693512803445
Point27,Pan-Keratin.tif,0.139628481401237,0.2524569943124949
Point27,Background.tif,0.0670755770033036,0.1706399704766055
Point28,P.tif,0.1172650978397533,0.6397423730392715
Point28,H3K9ac.tif,0.0581893739804258,0.5327307522756323
Point28,dsDNA.tif,0.0386458700402453,0.5239756803286513
Point28,H3K27me3.tif,0.0468815050350857,0.424073547664911
Point28,CD45.tif,0.2182776609350444,0.3709404850131046
Point28,CD45RO.tif,0.173233814274828,0.3335216713668674
Point28,HLA_Class_1.tif,0.1900823255656153,0.2636038124103912
Point28,phospho-S6.tif,0.1354943544018999,0.2383344122639921
Point28,HLA-DR.tif,0.1733242866650029,0.2307264732182074
Point28,CD20.tif,0.1825235198856096,0.2174807754792591
Point29,dsDNA.tif,0.0389872674454539,0.5682486549843455
Point29,P.tif,0.05591860324458,0.4747461820813332
Point29,Na.tif,0.089193230793264,0.4652441427698899
Point29,H3K27me3.tif,0.0404627600055181,0.456782707039546
Point29,HLA_Class_1.tif,0.1530799225651,0.4546472983205559
Point29,Ca.tif,0.0574433635494622,0.4326272130858209
Point29,H3K9ac.tif,0.036573804337455,0.4284173013478047
Point29,Keratin6.tif,0.1527628486888475,0.3626195778443134
Point29,Beta catenin.tif,0.1665220729598684,0.3406845055985272
Point29,Pan-Keratin.tif,0.1438274770536146,0.3228420276517537
Point3,dsDNA.tif,0.0481185688685506,0.5729929042239591
Point3,Na.tif,0.0823254192761537,0.494789735122474
Point3,P.tif,0.0665324322244332,0.4323929616124235
Point3,HLA_Class_1.tif,0.1748600472517421,0.4148926920494622
Point3,H3K27me3.tif,0.0490815860040803,0.4053647644132799
Point3,H3K9ac.tif,0.0509696955295219,0.4043716363200533
Point3,CD45.tif,0.1756771512265088,0.3742578477564627
Point3,phospho-S6.tif,0.1306322332837226,0.3234805003969837
Point3,HLA-DR.tif,0.1633449280038455,0.2863849120832361
Point3,Beta catenin.tif,0.1582865534625581,0.2779252479697023
Point30,dsDNA.tif,0.0651121234188737,0.5788309277474772
Point30,H3K27me3.tif,0.0702660622365327,0.54128718154728
Point30,P.tif,0.1004951180757334,0.5290831968238496
Point30,H3K9ac.tif,0.0699836505661748,0.4959721182935166
Point30,CD45RO.tif,0.2017072686292627,0.4615710935632185
Point30,phospho-S6.tif,0.1562965149419227,0.3557081350867516
Point30,HLA_Class_1.tif,0.2273471588030672,0.333842473562383
Point30,CD45.tif,0.2299699871578974,0.3194194587168672
Point30,CSF-1R.tif,0.2289353942033604,0.3075755803217064
Point30,Vimentin.tif,0.1688599684164548,0.2835699024372579
Point31,dsDNA.tif,0.0407009771521463,0.5889234572191306
Point31,H3K9ac.tif,0.0526424421722317,0.5114594482808732
Point31,Beta catenin.tif,0.142536816465885,0.4705669770269801
Point31,HLA_Class_1.tif,0.1384478911613887,0.4439816819035662
Point31,P.tif,0.0545261793574037,0.433974794355143
Point31,phospho-S6.tif,0.0746216192397031,0.4321050970805922
Point31,H3K27me3.tif,0.0407270271130112,0.4268360251603805
Point31,Background.tif,0.0945459060024261,0.3137259444368054
Point31,Pan-Keratin.tif,0.1210022957712225,0.2662747960274222
Point31,Keratin17.tif,0.0804073279430314,0.1960357514900418
Point32,P.tif,0.0935880907015335,0.5656781588540475
Point32,dsDNA.tif,0.0342310790220278,0.4784273321712425
Point32,Pan-Keratin.tif,0.1480226189178708,0.4325078330305688
Point32,H3K9ac.tif,0.0714139195511574,0.4095586664822426
Point32,H3K27me3.tif,0.0402700218429089,0.4044439571586063
Point32,HLA_Class_1.tif,0.1780634955719807,0.3567320179164013
Point32,CD45.tif,0.1636267132565558,0.3256210553263556
Point32,Ca.tif,0.0310550923473039,0.3064671116969258
Point32,phospho-S6.tif,0.1079334029574559,0.2982218147022275
Point32,IDO.tif,0.1346621471356617,0.2978624265758846
Point33,phospho-S6.tif,0.108669069106298,0.5257627258316395
Point33,P.tif,0.0816109208255388,0.517163872686979
Point33,Ca.tif,0.0617864827534366,0.4048290960167822
Point33,dsDNA.tif,0.0172492525998726,0.4026067103820883
Point33,Pan-Keratin.tif,0.1182107087827426,0.3667876568252037
Point33,H3K27me3.tif,0.0218303481585832,0.3474242905704684
Point33,HLA_Class_1.tif,0.1080204193712471,0.3369979789356553
Point33,Beta catenin.tif,0.1128682777920224,0.3139594748865172
Point33,H3K9ac.tif,0.0167873142288274,0.2830930514368688
Point33,Na.tif,0.0689215417703664,0.247958385557855
Point34,P.tif,0.1170772877032958,0.6146546804111004
Point34,Na.tif,0.103414423736444,0.5865358662027974
Point34,Ca.tif,0.0819177014999496,0.572523153702586
Point34,H3K27me3.tif,0.0773416573513593,0.4690453911411238
Point34,dsDNA.tif,0.0222856462639019,0.4426226815485573
Point34,Pan-Keratin.tif,0.123266201010785,0.4373463815498138
Point34,HLA_Class_1.tif,0.1382354792098291,0.4189600362252775
Point34,H3K9ac.tif,0.0248106791544869,0.2971674626709765
Point34,Background.tif,0.0841852322022692,0.2639453155238261
Point34,EGFR.tif,0.1064385368391757,0.2342497481423788
Point35,P.tif,0.1068048634182355,0.5998024889518886
Point35,Na.tif,0.0933030187277902,0.5756769787084236
Point35,dsDNA.tif,0.0572330476597878,0.5605110668454883
Point35,H3K9ac.tif,0.115678421763283,0.5585282707283228
Point35,CD45RO.tif,0.1958623041531703,0.4666145595741018
Point35,Ca.tif,0.0609580783993205,0.4626690780597159
Point35,HLA_Class_1.tif,0.2129455379969185,0.4621888432890834
Point35,H3K27me3.tif,0.0673787335237146,0.3737189652613036
Point35,CD45.tif,0.2033032968296398,0.2997918759511045
Point35,CD3.tif,0.1531563346917073,0.2563825726173078
Point36,Ca.tif,0.0803324033839692,0.4587410637151397
Point36,Na.tif,0.0932388848726659,0.3784310342036296
Point36,dsDNA.tif,0.013571014630816,0.3613854847620251
Point36,P.tif,0.0383584405812549,0.3249685099813816
Point36,Vimentin.tif,0.098799798584898,0.3035784455975491
Point36,CD45.tif,0.117140895523262,0.2909494746138423
Point36,HLA_Class_1.tif,0.1173278079231481,0.2857408951460066
Point36,H3K27me3.tif,0.0226011194081673,0.2775163797773727
Point36,Background.tif,0.0797654717003301,0.2226242694222596
Point36,phospho-S6.tif,0.0532937568377064,0.2065391729843325
Point37,dsDNA.tif,0.0455222020087825,0.5781618771227948
Point37,H3K9ac.tif,0.0758517114792418,0.5779390511754187
Point37,Na.tif,0.0644436907170676,0.5080257256467106
Point37,Ca.tif,0.0535224754568604,0.5012392643834946
Point37,P.tif,0.0741271625983823,0.4733522825482645
Point37,H3K27me3.tif,0.044864809117005,0.411357694166703
Point37,phospho-S6.tif,0.1272093297352401,0.3159210069249026
Point37,Pan-Keratin.tif,0.1179547723190461,0.2650270844968639
Point37,Vimentin.tif,0.1433422486303399,0.2577480959074721
Point37,HLA_Class_1.tif,0.1674158902588556,0.2448661756112895
Point38,dsDNA.tif,0.0577603428170702,0.6162600072803691
Point38,Na.tif,0.0795736316311903,0.6037165647113433
Point38,Ca.tif,0.0677423947318202,0.5835529675096448
Point38,H3K9ac.tif,0.0764842098719383,0.5690585723412014
Point38,H3K27me3.tif,0.0691138537498334,0.5654414931850068
Point38,phospho-S6.tif,0.1116818407422721,0.5138616986097437
Point38,P.tif,0.0674063360811149,0.4340144064070444
Point38,Fe.tif,0.1038378000875376,0.386117457587964
Point38,Pan-Keratin.tif,0.1588982180148236,0.3397405356543968
Point38,HLA_Class_1.tif,0.1424410522460339,0.2940300604195195
Point39,dsDNA.tif,0.0267011161291938,0.4562866287427357
Point39,P.tif,0.076653184727903,0.4351099437014725
Point39,Pan-Keratin.tif,0.1429822924263546,0.3937270204652653
Point39,Na.tif,0.052252325439701,0.3697320230554675
Point39,HLA-DR.tif,0.1510577720793423,0.3556622216266789
Point39,HLA_Class_1.tif,0.1586055805955138,0.3550432436439286
Point39,phospho-S6.tif,0.1208567983735763,0.3264824771702783
Point39,Ca.tif,0.0277415134670596,0.3144657051527464
Point39,CD45.tif,0.131362886078117,0.2631547204526411
Point39,CD45RO.tif,0.1251410181809545,0.248938025712437
Point4,P.tif,0.0915161113627211,0.6270536217073018
Point4,dsDNA.tif,0.0466919997250675,0.601703337775956
Point4,Na.tif,0.0676358007519993,0.5916487534490927
Point4,H3K27me3.tif,0.0314457586396492,0.3590235288219736
Point4,H3K9ac.tif,0.0306226837386988,0.3559751168830622
Point4,HLA_Class_1.tif,0.1929960217729552,0.3108887915141661
Point4,CD45.tif,0.1756671707746553,0.2726714366744531
Point4,Vimentin.tif,0.154233556873762,0.2580706436917724
Point4,phospho-S6.tif,0.0965835958664819,0.2456016097023761
Point4,CD45RO.tif,0.1409309141616485,0.2034541625962102
Point40,phospho-S6.tif,0.1383099665459317,0.6276795492457907
Point40,P.tif,0.0864735199026931,0.5739855463485368
Point40,Na.tif,0.0736687363945335,0.5637215995959706
Point40,Ca.tif,0.0657435033854366,0.5560963347487143
Point40,H3K9ac.tif,0.0623821590213902,0.5493325087361505
Point40,dsDNA.tif,0.0390657084188911,0.5371469649264343
Point40,H3K27me3.tif,0.051872336221325,0.5135001117581925
Point40,HLA_Class_1.tif,0.1638486626075535,0.3779743513592211
Point40,CD45.tif,0.1550983075046848,0.2835025319005578
Point40,Background.tif,0.0848116473301784,0.2598933164204677
Point41,HLA_Class_1.tif,0.1649579364120914,0.523301008870887
Point41,H3K27me3.tif,0.0525355196560087,0.4714344789238702
Point41,Ca.tif,0.0686357413921572,0.4613911691310732
Point41,Na.tif,0.1103646020695346,0.4563900765877124
Point41,dsDNA.tif,0.0275024425095656,0.4435470677259928
Point41,P.tif,0.0596189595251138,0.3796329980805954
Point41,H3K9ac.tif,0.034233649777624,0.2886673197105884
Point41,Vimentin.tif,0.1166327190921448,0.255853732413595
Point41,Pan-Keratin.tif,0.1159205372837712,0.2462840207042701
Point41,CD45.tif,0.1229997847408624,0.2445311392869349
Point5,P.tif,0.071764438389771,0.5270126340390042
Point5,H3K9ac.tif,0.0535964460110666,0.4922661955146435
Point5,dsDNA.tif,0.0346759391985151,0.4770258411594456
Point5,H3K27me3.tif,0.0386890692274293,0.4584702250343169
Point5,phospho-S6.tif,0.1020861254108282,0.2582463403599955
Point5,Vimentin.tif,0.1292036457347238,0.2294540128652744
Point5,HLA_Class_1.tif,0.1471149809741763,0.2255095065093244
Point5,CD45.tif,0.1267997572057235,0.1993702726867452
Point5,Background.tif,0.0764645548351184,0.1699631050729231
Point5,Keratin6.tif,0.1183259598524887,0.1585617052482527
Point6,dsDNA.tif,0.0455301358086712,0.5615660825494193
Point6,P.tif,0.0765451224005771,0.500176520937415
Point6,H3K27me3.tif,0.0512758844609057,0.4925542310150224
Point6,HLA_Class_1.tif,0.1744817734987459,0.3985108390390364
Point6,H3K9ac.tif,0.0347000507641898,0.2953849075375126
Point6,Keratin17.tif,0.1627326637197713,0.2568084459513006
Point6,phospho-S6.tif,0.0716909171075837,0.2461281159606335
Point6,Beta catenin.tif,0.1612279865382164,0.2439831560496658
Point6,HLA-DR.tif,0.1321569075987146,0.1713138033201744
Point6,Vimentin.tif,0.1097870197826712,0.1453684802775052
Point7,dsDNA.tif,0.0240950933628061,0.5414532511825438
Point7,H3K9ac.tif,0.0492462018707014,0.4797865726139202
Point7,P.tif,0.0502672102862161,0.3774394161535741
Point7,H3K27me3.tif,0.0305071854665676,0.3232370785687297
Point7,phospho-S6.tif,0.0947556097244605,0.2649882765829106
Point7,HLA_Class_1.tif,0.0761924200863232,0.2393881951648733
Point7,Beta catenin.tif,0.1367306484807214,0.1725894591509978
Point7,Background.tif,0.0637884947458194,0.1510046312299405
Point7,Pan-Keratin.tif,0.119939848267678,0.1471004440114982
Point7,Au.tif,0.0567793290759119,0.0683125412671135
Point8,dsDNA.tif,0.0330790705159059,0.5662889779751012
Point8,Na.tif,0.0502521787633238,0.4835740513631888
Point8,H3K27me3.tif,0.0319757510480668,0.3713863339371036
Point8,P.tif,0.0525834686134778,0.3647460190831908
Point8,H3K9ac.tif,0.0249943057548922,0.2603507923382921
Point8,HLA_Class_1.tif,0.112999514785891,0.2517971659039784
Point8,Beta catenin.tif,0.1268231789271341,0.1365766240386871
Point8,phospho-S6.tif,0.0517472200213108,0.1100064164794709
Point8,Background.tif,0.0451381870174859,0.1023815696848867
Point8,Vimentin.tif,0.0667674696895205,0.0693064033901375
Point9,phospho-S6.tif,0.149249098613486,0.5732000883943404
Point9,dsDNA.tif,0.0493060002515934,0.5651168366827989
Point9,P.tif,0.0614825694117421,0.4376825824403105
Point9,HLA_Class_1.tif,0.1836717817728259,0.3985579966575483
Point9,H3K27me3.tif,0.040556977352156,0.3820944857223615
Point9,H3K9ac.tif,0.0376071096962461,0.3140608226508909
Point9,HLA-DR.tif,0.1756937958591962,0.3056518893668066
Point9,Beta catenin.tif,0.1666890260262946,0.3003400438139814
Point9,CD45RO.tif,0.1398271077482082,0.2497386188224038
Point9,CD45.tif,0.1266361585792214,0.1651870365042965
